,om,yr,mo,dy,date,time,tz,st,stf,mag,inj,fat,permanent_fat,mobile_fat,other_fat,unknown_fat,loss,closs,slon,slat,elon,elat,len,wid,kind,stroke,DateTim,Hour,Year,Length,Width,cas
1284,78,2007,3,1,2007-03-01,6:24:00,3,MO,29,3,0,1,0,1,0,0,0.76,0,-92.15,36.59,-91.87,36.7,15,200,Tornado,#FFAA00,2007-03-01,6,2007,24140.1,143.6336161,1
1285,84,2007,3,1,2007-03-01,12:27:00,3,AL,1,4,2,1,0,1,0,0,2.25,0,-87.41,32.12,-87.14,32.27,18.32,500,Tornado,#FF0000,2007-03-01,12,2007,29483.1088,359.0840403,3
1287,86,2007,3,1,2007-03-01,13:08:00,3,AL,1,4,50,9,1,0,8,0,250,0,-85.92,31.28,-85.78,31.38,10.33,500,Tornado,#FF0000,2007-03-01,13,2007,16624.4822,359.0840403,59
1290,95,2007,3,1,2007-03-01,16:29:00,3,GA,13,2,4,1,0,1,0,0,0.5,0,-84.16,32.49,-84.07,32.57,7.69,448,Tornado,#008000,2007-03-01,16,2007,12375.8246,321.7393001,5
1294,105,2007,3,1,2007-03-01,20:00:00,3,GA,13,3,11,2,2,0,0,0,111.002,0,-84.55,31.92,-84.1,32.23,43.2,1790,Tornado,#FFAA00,2007-03-02,20,2007,69523.488,1285.520864,13
1295,109,2007,3,1,2007-03-01,22:44:00,3,GA,13,2,3,6,0,6,0,0,3.975,0.5,-84.45,31.32,-83.98,31.48,30.53,200,Tornado,#008000,2007-03-02,22,2007,49133.1502,143.6336161,9
1298,136,2007,3,23,2007-03-23,19:30:00,3,NM,35,2,33,2,0,2,0,0,19,0.25,-103.17,34.24,-103.19,34.42,12.45,350,Tornado,#008000,2007-03-23,19,2007,20036.283,251.3588282,35
1299,178,2007,3,28,2007-03-28,18:16:00,3,TX,48,2,0,2,2,0,0,0,0.102,0,-100.44,36.45,-100.39,36.62,22,150,Tornado,#008000,2007-03-28,18,2007,35405.48,107.7252121,2
1301,210,2007,3,28,2007-03-28,19:54:00,3,CO,8,3,9,2,1,1,0,0,4.01,0,-102.12,38.02,-102.08,38.41,28,900,Tornado,#FFAA00,2007-03-28,19,2007,45061.52,646.3512725,11
1302,217,2007,3,28,2007-03-28,20:30:00,3,TX,48,3,1,1,0,1,0,0,3,0,-100.49,35.69,-100.51,35.8,7.77,1408,Tornado,#FFAA00,2007-03-29,20,2007,12504.5718,1011.180657,2
1308,270,2007,4,13,2007-04-13,17:09:00,3,TX,48,1,0,1,0,0,1,0,2,0,-97.33,32.77,-97.25,32.83,6,125,Tornado,#0000FF,2007-04-13,17,2007,9656.04,89.77101008,1
1311,296,2007,4,15,2007-04-15,6:20:00,3,SC,45,3,5,1,0,1,0,0,0,0,-80.5,33.79,-80.25,33.98,19.04,300,Tornado,#FFAA00,2007-04-15,6,2007,30641.8336,215.4504242,6
1318,378,2007,4,24,2007-04-24,18:01:00,3,TX,48,3,0,7,1,6,0,0,80,0,-100.41,28.64,-100.36,28.6,4,400,Tornado,#FFAA00,2007-04-24,18,2007,6437.36,287.2672322,7
1321,455,2007,5,4,2007-05-04,20:00:00,3,KS,20,5,63,11,8,1,1,1,250,0,-99.45,37.36,-99.33,37.62,28.81,3000,Tornado,#FF00FF,2007-05-05,20,2007,46365.0854,2154.504242,74
1323,464,2007,5,4,2007-05-04,21:39:00,3,KS,20,3,2,1,1,0,0,0,0,0,-99.07,37.69,-98.99,37.92,18.22,2110,Tornado,#FFAA00,2007-05-05,21,2007,29322.1748,1515.33465,3
1324,466,2007,5,4,2007-05-04,22:34:00,3,KS,20,3,0,1,0,0,1,0,0,0,-98.95,37.9,-98.78,38.11,17.4,1515,Tornado,#FFAA00,2007-05-05,22,2007,28002.516,1088.024642,1
1330,556,2007,5,5,2007-05-05,22:39:00,3,KS,20,2,5,1,0,0,1,0,0,0,-97.6,39.07,-97.6,39.23,11,100,Tornado,#008000,2007-05-06,22,2007,17702.74,71.81680806,6
1342,922,2007,8,26,2007-08-26,19:42:00,3,ND,38,4,18,1,0,1,0,0,50,2,-97.61,47.72,-97.53,47.74,5,1400,Tornado,#FF0000,2007-08-26,19,2007,8046.7,1005.435313,19
1349,1018,2007,10,17,2007-10-17,23:05:00,3,MO,29,2,0,2,0,2,0,0,0.05,0,-92.05,39.52,-92.03,39.58,4.07,90,Tornado,#008000,2007-10-18,23,2007,6550.0138,64.63512725,2
1351,1035,2007,10,18,2007-10-18,17:35:00,3,MI,26,2,1,1,0,1,0,0,1.1,0,-85.23,44.67,-85.19,44.72,4.45,430,Tornado,#008000,2007-10-18,17,2007,7161.563,308.8122747,2
1357,1058,2007,10,18,2007-10-18,20:28:00,3,MI,26,2,1,2,0,2,0,0,15.4,0,-84.3,42.61,-84.21,42.8,19,300,Tornado,#008000,2007-10-19,20,2007,30577.46,215.4504242,3
1361,1084,2007,12,15,2007-12-15,20:20:00,3,GA,13,1,0,1,0,0,1,0,1.25,0,-83.68,31.69,-83.64,31.73,3.5,125,Tornado,#0000FF,2007-12-16,20,2007,5632.69,89.77101008,1
1366,11,2008,1,7,2008-01-07,18:29:00,3,MO,29,3,18,3,2,1,0,0,19,0,-93.16,37.28,-92.41,37.69,50.39,300,Tornado,#FFAA00,2008-01-07,18,2008,81094.6426,215.4504242,21
1370,48,2008,1,8,2008-01-08,8:26:00,3,AR,5,2,2,1,0,1,0,0,5.35,0,-93.01,35.35,-92.68,35.48,20.46,440,Tornado,#008000,2008-01-08,8,2008,32927.0964,315.9939555,3
1374,78,2008,1,29,2008-01-29,17:07:00,3,IN,18,2,0,2,0,2,0,0,0.25,0,-87.87,38.19,-87.75,38.23,7.01,100,Tornado,#008000,2008-01-29,17,2008,11281.4734,71.81680806,2
1375,81,2008,1,29,2008-01-29,18:58:00,3,IN,18,1,0,1,0,1,0,0,0.05,0,-85.76,38.55,-85.76,38.55,0.18,100,Tornado,#0000FF,2008-01-29,18,2008,289.6812,71.81680806,1
1376,89,2008,2,5,2008-02-05,16:49:00,3,AR,5,4,139,13,5,6,2,0,119.31,0,-93.07,35.1,-91.47,36.29,121.84,1320,Tornado,#FF0000,2008-02-05,16,2008,196081.9856,947.9818664,152
1378,92,2008,2,5,2008-02-05,17:02:00,3,AR,5,2,36,1,0,1,0,0,17.5,0,-92.62,36.21,-92.45,36.32,12.5,880,Tornado,#008000,2008-02-05,17,2008,20116.75,631.9879109,37
1379,98,2008,2,5,2008-02-05,17:32:00,3,MS,28,2,13,3,3,0,0,0,128.4,0,-90.01,34.98,-89.85,35.05,10.24,440,Tornado,#008000,2008-02-05,17,2008,16479.6416,315.9939555,16
1381,106,2008,2,5,2008-02-05,18:21:00,3,TN,47,3,14,3,2,0,1,0,10.3,0,-89.37,35.37,-88.94,35.65,31.13,600,Tornado,#FFAA00,2008-02-05,18,2008,50098.7542,430.9008484,17
1386,121,2008,2,5,2008-02-05,19:40:00,3,TN,47,4,5,3,0,3,0,0,17.6,0,-88.29,35.27,-88.04,35.38,16.17,880,Tornado,#FF0000,2008-02-06,19,2008,26023.0278,631.9879109,8
1387,122,2008,2,5,2008-02-05,19:44:00,3,KY,21,3,24,3,0,3,0,0,21.3,0,-87.23,37.16,-87.02,37.36,18.05,375,Tornado,#FFAA00,2008-02-06,19,2008,29048.587,269.3130302,27
1389,133,2008,2,5,2008-02-05,22:02:00,3,TN,47,3,63,22,8,13,1,0,27.802,1,-86.34,36.38,-85.56,36.78,50.32,880,Tornado,#FFAA00,2008-02-06,22,2008,80981.9888,631.9879109,85
1393,161,2008,2,6,2008-02-06,1:40:00,3,KY,21,3,11,4,0,4,0,0,1.28,0.2,-86.11,36.64,-85.96,36.71,9.44,440,Tornado,#FFAA00,2008-02-06,1,2008,15192.1696,315.9939555,15
1395,166,2008,2,6,2008-02-06,3:02:00,3,AL,1,4,23,4,3,1,0,0,0,0,-87.29,34.4,-87.06,34.56,16.7,880,Tornado,#FF0000,2008-02-06,3,2008,26875.978,631.9879109,27
1396,169,2008,2,6,2008-02-06,5:17:00,3,AL,1,4,12,1,1,0,0,0,0,0,-85.84,34.67,-85.69,34.76,10.9,660,Tornado,#FF0000,2008-02-06,5,2008,17541.806,473.9909332,13
1397,179,2008,2,12,2008-02-12,13:45:00,3,LA,22,1,0,1,0,0,1,0,0.025,0,-90.5,30.62,-90.49,30.62,0.77,20,Tornado,#0000FF,2008-02-12,13,2008,1239.1918,14.36336161,1
1404,224,2008,2,26,2008-02-26,3:42:00,3,AL,1,1,0,1,0,1,0,0,1,0,-86.57,33.55,-86.52,33.54,2.8,500,Tornado,#0000FF,2008-02-26,3,2008,4506.152,359.0840403,1
1411,262,2008,3,7,2008-03-07,8:45:00,3,FL,12,2,5,1,0,1,0,0,4,0,-82.65,30.19,-82.62,30.2,1.49,800,Tornado,#008000,2008-03-07,8,2008,2397.9166,574.5344645,6
1414,275,2008,3,14,2008-03-14,19:38:00,3,GA,13,2,30,1,0,0,1,0,25.05,0,-84.43,33.77,-84.33,33.73,6.25,200,Tornado,#008000,2008-03-14,19,2008,10058.375,143.6336161,31
1415,278,2008,3,15,2008-03-15,10:25:00,3,GA,13,3,2,2,2,0,0,0,7.5,0,-85.11,34.09,-84.85,34.12,16.93,880,Tornado,#FFAA00,2008-03-15,10,2008,27246.1262,631.9879109,4
1440,580,2008,5,2,2008-05-02,7:15:00,3,AR,5,3,24,5,3,2,0,0,47,0,-92.6,35.31,-91.96,35.7,45.3,1600,Tornado,#FFAA00,2008-05-02,7,2008,72903.102,1149.068929,29
1442,585,2008,5,2,2008-05-02,10:15:00,3,AR,5,2,3,1,0,1,0,0,9,0,-92.49,34.41,-91.88,34.71,40.72,300,Tornado,#008000,2008-05-02,10,2008,65532.3248,215.4504242,4
1449,653,2008,5,8,2008-05-08,21:29:00,3,NC,37,2,3,1,0,0,1,0,4,0,-80.02,36.06,-79.98,36.1,3.85,200,Tornado,#008000,2008-05-09,21,2008,6195.959,143.6336161,4
1450,666,2008,5,10,2008-05-10,16:20:00,3,OK,40,4,350,21,4,7,10,0,60.6,0,-95.14,37,-93.78,36.82,75.51,1760,Tornado,#FF0000,2008-05-10,16,2008,121521.2634,1263.975822,371
1452,674,2008,5,10,2008-05-10,17:08:00,3,MO,29,1,10,1,0,1,0,0,1,0,-94.22,37.18,-94.16,37.18,3.02,440,Tornado,#0000FF,2008-05-10,17,2008,4860.2068,315.9939555,11
1455,710,2008,5,11,2008-05-11,4:36:00,3,GA,13,2,2,2,0,2,0,0,1.4,0,-83.08,32.61,-82.84,32.6,13.79,250,Tornado,#008000,2008-05-11,4,2008,22192.7986,179.5420202,4
1467,774,2008,5,22,2008-05-22,11:26:00,3,CO,8,3,78,1,0,0,1,0,147,0,-104.75,40.23,-105.11,40.72,38.69,1760,Tornado,#FFAA00,2008-05-22,11,2008,62265.3646,1263.975822,79
1474,873,2008,5,23,2008-05-23,21:24:00,3,KS,20,3,2,2,0,0,2,0,0,0,-98.63,37.48,-98.49,37.77,21.9,1430,Tornado,#FFAA00,2008-05-24,21,2008,35244.546,1026.980355,4
1476,912,2008,5,25,2008-05-25,15:48:00,3,IA,19,5,70,9,9,0,0,0,100.3,0.232,-92.88,42.55,-92.08,42.62,40.97,2100,Tornado,#FF00FF,2008-05-25,15,2008,65934.6598,1508.152969,79
1477,916,2008,5,25,2008-05-25,15:55:00,3,MN,27,3,17,1,1,0,0,0,25.3,0,-93.05,45.18,-92.93,45.17,5.96,220,Tornado,#FFAA00,2008-05-25,15,2008,9591.6664,157.9969777,18
1486,1021,2008,6,3,2008-06-03,19:04:00,3,IN,18,3,8,1,1,0,0,0,1.2,0,-85.68,39.46,-85.51,39.5,9.68,150,Tornado,#FFAA00,2008-06-03,19,2008,15578.4112,107.7252121,9
1495,1175,2008,6,11,2008-06-11,17:25:00,3,NE,31,3,48,4,0,0,4,0,0,0,-96.12,41.8,-95.88,41.9,14.23,440,Tornado,#FFAA00,2008-06-11,17,2008,22900.9082,315.9939555,52
1496,1202,2008,6,11,2008-06-11,21:12:00,3,KS,20,3,3,1,0,0,1,0,20.2,0,-97.11,38.89,-96.93,39.01,15.26,880,Tornado,#FFAA00,2008-06-12,21,2008,24558.5284,631.9879109,4
1497,1206,2008,6,11,2008-06-11,22:46:00,3,KS,20,2,0,1,0,1,0,0,0,0,-96.11,39.45,-95.85,39.6,17.28,300,Tornado,#008000,2008-06-12,22,2008,27809.3952,215.4504242,1
1503,1380,2008,7,24,2008-07-24,9:30:00,3,NH,33,2,2,1,1,0,0,0,2.027,0,-71.31,43.15,-70.99,43.85,50.46,880,Tornado,#008000,2008-07-24,9,2008,81207.2964,631.9879109,3
1506,1535,2008,9,3,2008-09-03,1:57:00,3,LA,22,2,0,2,0,2,0,0,0.3,0,-92.51,30.54,-92.46,30.63,7.06,50,Tornado,#008000,2008-09-03,1,2008,11361.9404,35.90840403,2
1508,1639,2008,11,15,2008-11-15,2:10:00,3,NC,37,2,2,1,0,1,0,0,0.5,0.2,-78.11,35.58,-78.05,35.62,4.09,150,Tornado,#008000,2008-11-15,2,2008,6582.2006,107.7252121,3
1509,1640,2008,11,15,2008-11-15,2:30:00,3,NC,37,3,4,1,1,0,0,0,1,0.2,-77.92,35.75,-77.82,35.84,8.19,100,Tornado,#FFAA00,2008-11-15,2,2008,13180.4946,71.81680806,5
1514,14,2009,2,10,2009-02-10,18:45:00,3,TX,48,4,0,8,1,6,1,0,3,0,-97.62,33.93,-97.113,34.26,36.99,880,Tornado,#FF0000,2009-02-10,18,2009,59529.4866,631.9879109,8
1516,33,2009,2,18,2009-02-18,21:48:00,3,GA,13,3,3,1,0,1,0,0,0.55,0,-82.89,33.26,-82.71,33.26,10.4,500,Tornado,#FFAA00,2009-02-19,21,2009,16737.136,359.0840403,4
1534,188,2009,4,9,2009-04-09,19:02:00,3,AR,5,3,30,3,2,0,1,0,130,0,-94.3334,34.5444,-94.0905,34.6226,14.84,1075,Tornado,#FFAA00,2009-04-09,19,2009,23882.6056,772.0306867,33
1539,212,2009,4,10,2009-04-10,11:19:00,3,TN,47,4,58,2,2,0,0,0,100,0,-86.848,35.7579,-86.2789,35.9145,23.25,750,Tornado,#FF0000,2009-04-10,11,2009,37417.155,538.6260605,60
1548,316,2009,4,19,2009-04-19,17:58:00,3,AL,1,0,0,1,0,0,0,1,0.02,0,-86.8874,34.4852,-86.8785,34.4852,0.51,50,Tornado,#888888,2009-04-19,17,2009,820.7634,35.90840403,1
1549,319,2009,4,19,2009-04-19,19:35:00,3,AL,1,1,1,1,0,1,0,0,0,0,-86.1591,34.3572,-86.113,34.3781,3,60,Tornado,#0000FF,2009-04-19,19,2009,4828.02,43.09008484,2
1564,493,2009,5,8,2009-05-08,14:55:00,3,KY,21,3,15,2,0,2,0,0,0,0,-84.47,37.65,-84.1029,37.7463,21.12,150,Tornado,#FFAA00,2009-05-08,14,2009,33989.2608,107.7252121,17
1566,519,2009,5,13,2009-05-13,16:10:00,3,MO,29,1,0,1,0,1,0,0,0.025,0,-93.1069,40.2258,-93.0622,40.2314,4.35,100,Tornado,#0000FF,2009-05-13,16,2009,7000.629,71.81680806,1
1567,524,2009,5,13,2009-05-13,17:09:00,3,MO,29,2,6,2,0,0,2,0,5,0,-92.5947,40.2317,-92.4858,40.22,5.8,150,Tornado,#008000,2009-05-13,17,2009,9334.172,107.7252121,8
1585,1021,2009,10,9,2009-10-09,10:45:00,3,MS,28,1,2,1,0,1,0,0,0.225,0,-91.0431,33.246,-91.0245,33.27,1.98,100,Tornado,#0000FF,2009-10-09,10,2009,3186.4932,71.81680806,3
1599,39,2010,3,10,2010-03-10,21:09:00,3,AR,5,2,3,1,1,0,0,0,0.25,0,-92.1422,35.3969,-92.1192,35.4429,3.43,300,Tornado,#008000,2010-03-11,21,2010,5520.0362,215.4504242,4
1604,140,2010,4,24,2010-04-24,10:09:00,3,LA,22,4,146,10,0,6,4,0,386.035,23.52,-91.2993,32.4032,-89.0449,33.4336,148.97,3080,Tornado,#FF0000,2010-04-24,10,2010,239743.3798,2211.957688,156
1611,185,2010,4,30,2010-04-30,17:56:00,3,AR,5,3,15,1,1,0,0,0,4.1,0,-92.765,35.4173,-92.5049,35.6205,20.28,700,Tornado,#FFAA00,2010-04-30,17,2010,32637.4152,502.7176564,16
1613,222,2010,5,2,2010-05-02,1:48:00,3,MS,28,3,9,3,0,3,0,0,1.76,0,-89.1893,34.8008,-88.7758,35.0623,29.58,880,Tornado,#FFAA00,2010-05-02,1,2010,47604.2772,631.9879109,12
1615,227,2010,5,2,2010-05-02,2:27:00,3,MS,28,2,0,1,1,0,0,0,0.25,0,-89.5129,34.4891,-89.4945,34.5031,1.43,75,Tornado,#008000,2010-05-02,2,2010,2301.3562,53.86260605,1
1618,270,2010,5,10,2010-05-10,16:20:00,3,OK,40,4,49,2,0,0,2,0,0,0,-97.504,35.289,-97.155,35.47,24,2000,Tornado,#FF0000,2010-05-10,16,2010,38624.16,1436.336161,51
1619,274,2010,5,10,2010-05-10,16:32:00,3,OK,40,4,32,1,0,1,0,0,0,0,-97.4273,35.1808,-97.049,35.255,22.25,880,Tornado,#FF0000,2010-05-10,16,2010,35807.815,631.9879109,33
1629,549,2010,6,5,2010-06-05,20:12:00,3,IL,17,2,13,1,0,1,0,0,3,0,-88.5213,41.0876,-88.4068,41.0867,5.96,300,Tornado,#008000,2010-06-06,20,2010,9591.6664,215.4504242,14
1631,558,2010,6,5,2010-06-05,21:20:00,3,OH,39,4,28,7,5,0,2,0,102.4,0,-83.538,41.5512,-83.3709,41.5723,8.8,400,Tornado,#FF0000,2010-06-06,21,2010,14162.192,287.2672322,35
1637,643,2010,6,17,2010-06-17,14:43:00,3,MN,27,4,5,1,0,0,1,0,0,0,-95.437,46.087,-95.25,46.6147,39.56,2288,Tornado,#FF0000,2010-06-17,14,2010,63665.4904,1643.168568,6
1640,691,2010,6,17,2010-06-17,17:15:00,3,MN,27,3,2,1,0,0,1,0,0,0,-96.18,47.64,-96.0703,47.8522,15,150,Tornado,#FFAA00,2010-06-17,17,2010,24140.1,107.7252121,3
1642,697,2010,6,17,2010-06-17,17:33:00,3,MN,27,4,14,1,0,1,0,0,0,0,-93.6404,43.5755,-93.5181,43.8037,16.91,1760,Tornado,#FF0000,2010-06-17,17,2010,27213.9394,1263.975822,15
1649,816,2010,6,27,2010-06-27,17:06:00,3,MI,26,1,4,1,0,0,1,0,0.7,0,-82.6119,42.9943,-82.5544,42.9945,2.91,250,Tornado,#0000FF,2010-06-27,17,2010,4683.1794,179.5420202,5
1651,960,2010,7,26,2010-07-26,19:00:00,3,MT,30,3,1,2,2,0,0,0,0.3,0,-105.002,48.6597,-104.646,48.5476,18,880,Tornado,#FFAA00,2010-07-26,19,2010,28968.12,631.9879109,3
1655,1018,2010,8,12,2010-08-12,20:26:00,3,ND,38,3,1,1,0,0,1,0,1.2,0.25,-102.187,48.813,-102.077,48.8028,5.03,400,Tornado,#FFAA00,2010-08-13,20,2010,8094.9802,287.2672322,2
1659,1068,2010,9,16,2010-09-16,15:42:00,3,NY,36,1,1,1,0,0,1,0,0,0,-73.84,40.74,-73.76,40.8,4,100,Tornado,#0000FF,2010-09-16,15,2010,6437.36,71.81680806,2
1662,1078,2010,9,16,2010-09-16,18:00:00,3,OH,39,3,16,1,1,0,0,0,2.5,0,-81.7897,39.1571,-81.624,39.1108,9.05,500,Tornado,#FFAA00,2010-09-16,18,2010,14564.527,359.0840403,17
1681,1257,2010,12,31,2010-12-31,6:05:00,3,OK,40,3,10,4,0,3,1,0,1.935,0,-94.5655,35.9977,-94.2819,36.1979,21.1,500,Tornado,#FFAA00,2010-12-31,6,2010,33957.074,359.0840403,14
1683,1261,2010,12,31,2010-12-31,10:06:00,3,MO,29,3,6,2,0,2,0,0,1,0,-91.8018,37.9394,-91.6572,38.0438,11,500,Tornado,#FFAA00,2010-12-31,10,2010,17702.74,359.0840403,8
1684,1262,2010,12,31,2010-12-31,10:12:00,3,MO,29,1,0,2,0,2,0,0,0.5,0,-91.7129,37.7748,-91.6401,37.8541,6.78,440,Tornado,#0000FF,2010-12-31,10,2010,10911.3252,315.9939555,2
1685,1270,2010,12,31,2010-12-31,11:48:00,3,MO,29,3,6,1,0,0,1,0,1,0,-90.4706,38.4918,-90.386,38.5614,6.65,440,Tornado,#FFAA00,2010-12-31,11,2010,10702.111,315.9939555,7
1693,291036,2011,2,28,2011-02-28,12:18:00,3,TN,47,2,4,1,0,1,0,0,0.04,0,-86.105,35.3094,-86.33,35.27,16.1,600,Tornado,#008000,2011-02-28,12,2011,25910.374,430.9008484,5
1695,292185,2011,3,5,2011-03-05,9:51:00,3,LA,22,2,11,1,1,0,0,0,15,0,-92.3142,30.219,-92.2308,30.2901,6.99,250,Tornado,#008000,2011-03-05,9,2011,11249.2866,179.5420202,12
1705,295351,2011,4,5,2011-04-05,0:39:00,3,GA,13,2,2,1,0,1,0,0,0.15,0,-83.3234,32.2846,-83.2735,32.3011,3.13,50,Tornado,#008000,2011-04-05,0,2011,5037.2342,35.90840403,3
1711,285080,2011,4,14,2011-04-14,18:20:00,3,OK,40,3,40,2,0,2,0,0,0,0,-96.2509,34.2923,-96.0149,34.47,17,1320,Tornado,#FFAA00,2011-04-14,18,2011,27358.78,947.9818664,42
1715,289571,2011,4,15,2011-04-15,0:57:00,3,AR,5,1,2,2,0,0,2,0,38.5,0,-92.3773,34.7501,-92.3142,34.7738,3.94,475,Tornado,#0000FF,2011-04-15,0,2011,6340.7996,341.1298383,4
1721,310083,2011,4,15,2011-04-15,16:04:00,3,AL,1,3,4,1,0,1,0,0,3.99,0,-88.0057,32.1899,-87.8159,32.3431,15.33,800,Tornado,#FFAA00,2011-04-15,16,2011,24671.1822,574.5344645,5
1723,296776,2011,4,15,2011-04-15,18:45:00,3,MS,28,3,28,4,0,4,0,0,13.1,0,-88.6325,31.1311,-88.34,31.2168,18.3,500,Tornado,#FFAA00,2011-04-15,18,2011,29450.922,359.0840403,32
1724,311717,2011,4,15,2011-04-15,21:47:00,3,AL,1,3,4,3,0,3,0,0,1.24,0,-86.5818,32.5803,-86.4269,32.6126,9.29,400,Tornado,#FFAA00,2011-04-16,21,2011,14950.7686,287.2672322,7
1727,297611,2011,4,16,2011-04-16,12:53:00,3,NC,37,3,103,6,0,5,1,0,172.075,0,-79.313,35.3378,-78.4122,35.9527,65.23,500,Tornado,#FFAA00,2011-04-16,12,2011,104977.2482,359.0840403,109
1729,297254,2011,4,16,2011-04-16,13:33:00,3,NC,37,3,176,2,0,2,0,0,141.1,0,-79.1338,35.0164,-78.356,35.4919,52.86,800,Tornado,#FFAA00,2011-04-16,13,2011,85069.7124,574.5344645,178
1730,300477,2011,4,16,2011-04-16,14:25:00,3,NC,37,2,13,3,0,3,0,0,11.25,0,-78.6563,34.8417,-78.2282,35.0944,29.88,800,Tornado,#008000,2011-04-16,14,2011,48087.0792,574.5344645,16
1732,300502,2011,4,16,2011-04-16,14:58:00,3,NC,37,2,0,1,0,1,0,0,3.1,0,-78.7875,34.5398,-78.5981,34.6485,13.13,440,Tornado,#008000,2011-04-16,14,2011,21130.6342,315.9939555,1
1736,305437,2011,4,16,2011-04-16,16:45:00,3,VA,51,3,24,2,0,2,0,0,8.02,0,-76.704,37.1532,-76.4241,37.4636,46.89,800,Tornado,#FFAA00,2011-04-16,16,2011,75461.9526,574.5344645,26
1737,304929,2011,4,16,2011-04-16,16:55:00,3,NC,37,3,58,12,10,2,0,0,3.25,1.2,-76.9502,36.087,-76.7461,36.2861,17.88,1300,Tornado,#FFAA00,2011-04-16,16,2011,28774.9992,933.6185048,70
1750,289592,2011,4,25,2011-04-25,17:07:00,3,AR,5,3,20,1,1,0,0,0,23,0,-93.039,34.5903,-92.8,34.733,16.78,300,Tornado,#FFAA00,2011-04-25,17,2011,27004.7252,215.4504242,21
1751,289605,2011,4,25,2011-04-25,17:48:00,3,AR,5,2,16,4,0,2,2,0,53.405,0,-92.6075,34.8057,-91.9473,35.3098,68.1,2900,Tornado,#008000,2011-04-25,17,2011,109596.054,2082.687434,20
1759,309824,2011,4,27,2011-04-27,1:37:00,3,MS,28,2,5,1,0,1,0,0,0.605,0.6,-89.2547,33.5092,-89.0735,33.6384,13.33,1320,Tornado,#008000,2011-04-27,1,2011,21452.5022,947.9818664,6
1764,302192,2011,4,27,2011-04-27,4:48:00,3,AL,1,2,0,1,0,0,1,0,0,0,-87.0472,33.9176,-86.6104,34.1656,30.32,880,Tornado,#008000,2011-04-27,4,2011,48795.1888,631.9879109,1
1769,308979,2011,4,27,2011-04-27,5:58:00,3,AL,1,1,0,1,0,1,0,0,0,0,-85.9678,34.5735,-85.5984,34.8376,27.85,300,Tornado,#0000FF,2011-04-27,5,2011,44820.119,215.4504242,1
1772,300746,2011,4,27,2011-04-27,13:02:00,3,TN,47,1,0,1,0,0,1,0,0.125,0,-85.07,35.04,-84.859,35.197,17,120,Tornado,#0000FF,2011-04-27,13,2011,27358.78,86.18016967,1
1773,309257,2011,4,27,2011-04-27,13:30:00,3,MS,28,5,6,3,0,3,0,0,0.7,0,-89.1088,32.7992,-88.6974,33.0202,28.28,900,Tornado,#FF00FF,2011-04-27,13,2011,45512.1352,646.3512725,9
1774,301943,2011,4,27,2011-04-27,13:40:00,3,AL,1,4,48,6,6,0,0,0,0,0,-87.0097,34.0757,-86.3628,34.4935,46.88,880,Tornado,#FF0000,2011-04-27,13,2011,75445.8592,631.9879109,54
1775,310930,2011,4,27,2011-04-27,13:48:00,3,MS,28,3,25,4,3,0,1,0,3.27,0,-89.3164,33.7114,-88.5035,34.022,51.45,1320,Tornado,#FFAA00,2011-04-27,13,2011,82800.543,947.9818664,29
1776,309488,2011,4,27,2011-04-27,14:05:00,3,AL,1,5,145,72,21,13,12,26,1290,0,-88.1479,34.1043,-86.1511,35.0857,132,2200,Tornado,#FF00FF,2011-04-27,14,2011,212432.88,1579.969777,217
1778,307109,2011,4,27,2011-04-27,14:40:00,3,AL,1,4,54,13,7,6,0,0,170.344,0,-88.1814,33.2506,-86.3491,34.2831,127.8,1408,Tornado,#FF0000,2011-04-27,14,2011,205673.652,1011.180657,67
1779,303562,2011,4,27,2011-04-27,14:42:00,3,MS,28,5,137,23,16,0,0,7,14.4,0,-88.445,34.0455,-87.8924,34.3226,37.1,1320,Tornado,#FF00FF,2011-04-27,14,2011,59706.514,947.9818664,160
1781,301925,2011,4,27,2011-04-27,15:01:00,3,AL,1,4,50,14,6,0,2,6,25,0,-85.9814,34.6208,-85.2666,34.9531,46.98,1260,Tornado,#FF0000,2011-04-27,15,2011,75606.7932,904.8917816,64
1782,314625,2011,4,27,2011-04-27,15:43:00,3,AL,1,4,1500,64,42,8,14,0,2450,0,-87.935,33.0297,-86.7436,33.6311,80.68,2600,Tornado,#FF0000,2011-04-27,15,2011,129841.5512,1867.23701,1564
1783,301882,2011,4,27,2011-04-27,16:05:00,3,AL,1,4,0,1,0,0,1,0,0.03,0,-85.909,34.7948,-85.5,35.07,30.24,1320,Tornado,#FF0000,2011-04-27,16,2011,48666.4416,947.9818664,1
1786,294036,2011,4,27,2011-04-27,16:28:00,3,TN,47,2,0,4,4,0,0,0,0.65,0,-84.95,35.08,-84.511,35.2973,27.95,250,Tornado,#008000,2011-04-27,16,2011,44981.053,179.5420202,4
1787,314725,2011,4,27,2011-04-27,16:30:00,3,AL,1,3,50,7,0,6,1,0,36,0,-88.0543,32.6152,-86.9898,33.1524,72.13,1760,Tornado,#FFAA00,2011-04-27,16,2011,116081.6942,1263.975822,57
1788,311079,2011,4,27,2011-04-27,16:42:00,3,MS,28,4,17,7,0,7,0,0,25.813,2.1,-89.5042,32.0296,-87.4942,32.4829,122.04,1050,Tornado,#FF0000,2011-04-27,16,2011,196403.8536,754.0764846,24
